degree,mahler_measure,threading_depth,source
7,4.388851116601916,1.4790674881899548,generated
7,4.097288290168758,1.4103253622518948,generated
7,3.746771305818408,1.3208944840066583,generated
7,3.432165989292926,1.2331915456347498,generated
7,3.448246029775097,1.2378657045989725,generated
7,3.712202034983903,1.3116252409708211,generated
7,4.301414939645981,1.4589440243041765,generated
7,4.681411268342071,1.5435996175361135,generated
7,4.429044642489235,1.488183904476904,generated
7,4.13767834493158,1.4201348442893935,generated
7,4.115092178030269,1.4146612343715284,generated
7,3.988126104961705,1.383321472703393,generated
7,3.833701850788634,1.343830877068762,generated
7,4.260937079549524,1.4494891078162868,generated
7,5.352356739475884,1.677536975962533,generated
7,4.735774850459392,1.5551453564303988,generated
7,4.763212014082916,1.5609222335475483,generated
7,4.915250117977799,1.5923426410078634,generated
7,4.8789549098982725,1.5849310391222668,generated
7,4.694093189228828,1.5463049500713124,generated
7,4.679668579197863,1.543227291011242,generated
7,6.226276997706427,1.8287785615062024,generated
7,5.856379117926544,1.7675315146465462,generated
7,5.771067582146543,1.752857086307729,generated
7,5.780915674945976,1.754562091407892,generated
7,5.738929371776359,1.7472726723378922,generated
7,5.62153841139332,1.7266053651280882,generated
7,5.505079142141043,1.705671146482029,generated
7,4.052700545695316,1.399383460311417,generated
7,3.501505451145492,1.253193004915163,generated
7,3.381132472849348,1.2182107045166894,generated
7,4.142269756669814,1.4212438880062157,generated
7,4.943592375319241,1.5980922683985783,generated
7,5.793538121036399,1.756743179399915,generated
7,4.18861776898697,1.4323707914390718,generated
7,3.451190375391441,1.2387192078772624,generated
7,3.009436323113877,1.1017527931554507,generated
7,2.999999999999996,1.0986122886681084,generated
7,4.185122082789909,1.4315358750308709,generated
7,5.14594633089202,1.6382092845187348,generated
7,4.379792880744125,1.4770014357689245,generated
7,3.5596710544403263,1.269668140156645,generated
7,3.0906428634443173,1.1283791156931076,generated
7,2.9999999999999925,1.0986122886681071,generated
7,3.1029447844314424,1.1323515910544406,generated
7,4.509358885209781,1.5061549893542605,generated
7,4.661707333717405,1.5393817616626146,generated
7,3.8523298269972712,1.3486781151397682,generated
7,3.4723290995094174,1.2448255790311886,generated
7,3.0000000000000058,1.0986122886681116,generated
7,3.1800500961984928,1.1568969501895388,generated
7,3.4881933253285187,1.2493839303503764,generated
7,5.0854901303311895,1.626391412334642,generated
7,4.174643095943779,1.429028868647192,generated
7,3.848638336353027,1.3477194068712268,generated
7,3.441563071567719,1.2359257494550837,generated
7,3.358120316913302,1.2113813879459625,generated
7,3.6434992627689247,1.2929445557867287,generated
7,3.878783110424112,1.3555214731085976,generated
7,5.6825555764031925,1.7374010569700638,generated
7,4.953530233088981,1.6001005007915452,generated
7,4.421506927113942,1.4864805717210927,generated
7,4.328926879945087,1.4653196775676174,generated
7,4.158246935990364,1.4250935758374847,generated
7,3.8449101499384746,1.346750234658166,generated
7,4.048612402364455,1.398374205711802,generated
7,6.409750822255076,1.8578203968938536,generated
7,5.869351066121978,1.7697440768126145,generated
7,5.492789099264123,1.7034361591693874,generated
7,5.290631279552475,1.6659375732593864,generated
7,5.099875590879675,1.629216145487581,generated
7,4.798534327104793,1.568310522765659,generated
7,4.427706382922828,1.487881703461486,generated
7,4.281215964352095,1.45423707306444,generated
7,3.856851506445192,1.349851178730015,generated
7,4.105544371031982,1.4123383458130856,generated
7,4.401512471748919,1.4819482254372265,generated
7,4.915431626403121,1.59237956793319,generated
7,5.691520544447238,1.7389774434484526,generated
7,4.44851827284996,1.4925710683372653,generated
7,3.7101857321955114,1.3110819379526453,generated
7,3.398481920971215,1.2233288380820686,generated
7,3.6660478482068855,1.2991142012163768,generated
7,4.213121169461515,1.4382037434334043,generated
7,5.078181900717896,1.6249533039717363,generated
7,4.674724625455929,1.5421702573599718,generated
7,3.875321747104008,1.3546286908690968,generated
7,3.116174192228544,1.1366060289583844,generated
7,3.0000000000000098,1.098612288668113,generated
7,3.516041985811061,1.2573359211085902,generated
7,4.4853823074977335,1.500823733237505,generated
7,4.985873895334003,1.6066086930314247,generated
7,4.142170251180627,1.4212198657454236,generated
7,3.2577566614368414,1.181038817837608,generated
7,2.9999999999999862,1.0986122886681051,generated
7,3.0000000000000155,1.098612288668115,generated
7,3.891638387706087,1.3588302483181167,generated
7,5.408822326288656,1.688031384556973,generated
7,4.580710574992972,1.521854133470362,generated
7,3.604127518672844,1.2820797216597792,generated
7,3.1668360813920677,1.152733007894313,generated
7,3.1315033324782227,1.141513187162302,generated
7,3.4525316606814624,1.2391077766231908,generated
7,5.9519977241803375,1.783726915168543,generated
7,5.2175763392319645,1.6520329912434872,generated
7,4.4791599185984,1.4994355106731636,generated
7,3.952014177639665,1.3742253673386158,generated
7,3.588051949165731,1.2776094226775028,generated
7,3.711207256001318,1.3113572296165912,generated
7,3.915933970719236,1.365053863116312,generated
7,6.591547141145005,1.885788091998704,generated
7,5.97374531770753,1.7873740870986712,generated
7,5.407800218032957,1.6878423961265172,generated
7,4.960454252656399,1.6014973197402058,generated
7,4.573052596921882,1.5201809462327538,generated
7,4.034463319391728,1.3948732865292477,generated
7,4.142527520675095,1.4213061137908027,generated
7,4.505996258378304,1.5054090116453724,generated
7,4.651072523496737,1.5370978432179456,generated
7,4.773883496322935,1.5631601238322954,generated
7,4.919285722212188,1.593163341552654,generated
7,5.143002228253945,1.6376370000522509,generated
7,5.578363281796731,1.7188954146924624,generated
7,4.697333656717374,1.5469950406550548,generated
7,4.029904273636273,1.3937426222363434,generated
7,4.100104679438111,1.411012504954608,generated
7,4.238782080604183,1.4442759828405562,generated
7,4.48832529679314,1.501479647053888,generated
7,4.998249525921136,1.6090877563208303,generated
7,4.94585859446373,1.5985505788125904,generated
7,4.170089702971417,1.427937547083278,generated
7,3.586263723483321,1.2771109150006632,generated
7,3.4655868412966253,1.2428819808692146,generated
7,3.761959978171818,1.3249400923777572,generated
7,4.444947824240533,1.491768130818356,generated
7,5.269090759488384,1.6618578162616369,generated
7,4.468047723751717,1.4969515623835086,generated
7,3.5792493396793703,1.2751530967725304,generated
7,3.0000000000000093,1.098612288668113,generated
7,3.352238373330576,1.209628293853478,generated
7,3.929461423913612,1.3685023742288538,generated
7,5.681275665284832,1.7371757964753325,generated
7,4.893334793611228,1.5878740329401284,generated
7,4.010507150574836,1.3889177047866827,generated
7,3.000000000000018,1.0986122886681158,generated
7,2.999999999999997,1.098612288668109,generated
7,3.922183391507287,1.3666484863717463,generated
7,6.184420691569343,1.822033338008984,generated
7,5.451707299731392,1.6959288256233624,generated
7,4.670502138459627,1.5412665901959066,generated
7,3.8845739463281856,1.3570133114810283,generated
7,3.4524505264287617,1.2390842764169612,generated
7,3.6056786204000577,1.2825099972375753,generated
7,6.76445279158293,1.911681370188959,generated
7,6.107949291916548,1.8095910854091133,generated
7,5.443634459326239,1.6944469369298267,generated
7,4.806021248395328,1.5698695585270022,generated
7,4.202713304209554,1.4357303415169214,generated
7,3.946153747814539,1.3727413697948947,generated
7,4.069600883577524,1.4035449316429476,generated
7,5.358998584588157,1.6787771263940288,generated
7,5.435478104589552,1.692947484430008,generated
7,5.450513263271282,1.6957097809878254,generated
7,5.488256448676681,1.702610618318095,generated
7,5.5981483877100136,1.7224358980141927,generated
7,5.787909337225524,1.755771144725604,generated
7,4.9318441891391,1.595712992982121,generated
7,4.87601568182691,1.5843284277391425,generated
7,4.886484485056102,1.58647312572901,generated
7,4.874622649947524,1.5840426963149086,generated
7,4.962568407959678,1.601923430897577,generated
7,5.176207765522017,1.6440726965634096,generated
7,5.193532514027205,1.6474141041893255,generated
7,4.437832253301257,1.490166025981999,generated
7,4.29792514229553,1.4581323811992926,generated
7,4.2069518124230685,1.4367383504004192,generated
7,4.2468522023454,1.4461780502418065,generated
7,4.506953900960738,1.5056215153359749,generated
7,5.51994530572548,1.7083679518568502,generated
7,4.746926572146098,1.5574973711845572,generated
7,3.957039977226705,1.375496265265244,generated
7,3.473429545892212,1.2451424476263075,generated
7,3.612398682361902,1.2843720066402329,generated
7,3.892687085359451,1.3590996866049243,generated
7,5.919121929452044,1.7781881151673151,generated
7,5.154210180206055,1.6398138914153877,generated
7,4.315071451676199,1.4621138833035547,generated
7,3.603739497309596,1.2819720555880376,generated
7,3.4561502936531485,1.2401553377431047,generated
7,4.016206135788969,1.3903377097048704,generated
7,6.391278846270542,1.8549343808023235,generated
7,5.661146524677963,1.7336264378988495,generated
7,4.872691922796965,1.583646540602194,generated
7,4.018931338625558,1.391016031127437,generated
7,3.597663630672747,1.2802846432961408,generated
7,4.140133739474083,1.420728091536246,generated
7,6.927594940164765,1.9355127024845815,generated
7,6.249603543164262,1.832518028642628,generated
7,5.536164492313217,1.711301931080807,generated
7,4.7903644975390325,1.5666065040473376,generated
7,4.013766032465007,1.3897299607991604,generated
7,3.971709249395686,1.379196543452233,generated
7,6.096968109375737,1.807791616368411,generated
7,6.184680441421024,1.8220753378032983,generated
7,6.179014464831178,1.8211587870424688,generated
7,6.138167232177721,1.8145262012121437,generated
7,6.105295360059858,1.8091564864185767,generated
7,6.121720902701079,1.8118432502486324,generated
7,6.212717762047885,1.82659844304954,generated
7,5.688182210040906,1.7383907261019418,generated
7,5.725918697513875,1.7450030077476435,generated
7,5.661728707225081,1.7337292708870629,generated
7,5.571389366631295,1.7176444602910894,generated
7,5.5327804849558335,1.7106904893454362,generated
7,5.607725620512183,1.7241452220931588,generated
7,5.420352244687983,1.6901608031346405,generated
7,5.246698179699496,1.6575989605990746,generated
7,5.199385705286,1.6485404850102123,generated
7,5.031231981865581,1.6156648809342156,generated
7,4.883206206470974,1.5858020136515285,generated
7,4.928570703719948,1.595049027910675,generated
7,5.745500862138521,1.7484170897701083,generated
7,4.991348680969868,1.6077061499927154,generated
7,4.76015849938531,1.5602809658791472,generated
7,4.5396735135126765,1.512855096144171,generated
7,4.13281365482078,1.4189584473659775,generated
7,4.134325906084303,1.4193242936830135,generated
7,6.131833939429892,1.813493879662749,generated
7,5.381525032273125,1.68297179725337,generated
7,4.5680526382240645,1.5190869955412716,generated
7,4.2520620677752925,1.4474040576862597,generated
7,3.652921102829721,1.295527149668525,generated
7,4.022401604818671,1.391879138384145,generated
7,6.579135292969031,1.883903322259195,generated
7,5.851363286921163,1.76667467459339,generated
7,5.064240825826551,1.6222042401539452,generated
7,4.237640719535142,1.4440066803050764,generated
7,4.207800839865042,1.4369401453859494,generated
7,4.41580412663679,1.4851899526099035,generated
7,7.081606296228195,1.95750075997104,generated
7,6.390625659799114,1.8548321759279736,generated
7,5.651881460708852,1.7319884916208963,generated
7,4.85412465018736,1.5798287868649543,generated
7,4.242411859582068,1.4451319423257662,generated
7,4.5874923764144855,1.523333551562302,generated
7,6.931039032945409,1.936009734566997,generated
7,6.940031941869098,1.9373063770829195,generated
7,6.897919104173405,1.9312197870137868,generated
7,6.828413550265665,1.9210923699208375,generated
7,6.7550409431209975,1.910289032551602,generated
7,6.706512978961409,1.9030791406390437,generated
7,6.711764027806273,1.9038618117838213,generated
7,6.468559065663431,1.8669533736108448,generated
7,6.543148568194649,1.878418482063354,generated
7,6.512108756261569,1.8736633294608989,generated
7,6.420683159797394,1.8595245232239963,generated
7,6.298750798473727,1.8403513277796764,generated
7,6.187516359402456,1.8225337718351449,generated
7,6.143695403713453,1.8154264183979163,generated
7,6.098425391897093,1.8080306053814568,generated
7,6.131557710938576,1.8134488303812395,generated
7,6.038867607247274,1.798216512125902,generated
7,5.86481650919747,1.7689711958866985,generated
7,5.653541697433587,1.7322821978738063,generated
7,5.512734374544091,1.7070607567932436,generated
7,5.950993893659562,1.783558246558939,generated
7,5.722713340376839,1.7444430531242123,generated
7,5.694478666648589,1.7394970504171623,generated
7,5.498521584363224,1.7044792532614157,generated
7,5.149034340532926,1.6388091904014312,generated
7,4.766917630073565,1.5616998968775897,generated
7,6.325368211593017,1.844568248190764,generated
7,5.58494902063106,1.7200753045710102,generated
7,5.360201696478222,1.679001604314689,generated
7,5.25377544342499,1.6589469502329075,generated
7,4.887992427665655,1.5867816726998567,generated
7,3.9690636086375335,1.3785302000362096,generated
7,6.752163001897428,1.909862898278538,generated
7,6.02634983681699,1.7961414935893856,generated
7,5.242746071580388,1.6568454205236538,generated
7,5.079218482415219,1.6251574077112412,generated
7,4.978594400955524,1.6051476023927596,generated
7,4.818384807131401,1.5724387696483058,generated
7,7.227426720013139,1.9778830558065503,generated
7,6.528049761205714,1.8761082403664715,generated
7,5.775756570729127,1.753669255745533,generated
7,4.955061350830253,1.6004095493057546,generated
7,5.013857326156214,1.612205544236755,generated
7,5.11279116181705,1.6317454707139356,generated
7,3.9880000085206655,1.3832898542361682,generated
7,3.330180917964234,1.203026632235536,generated
7,3.3718547519072115,1.2154629644512511,generated
7,3.704664086293669,1.309592589669763,generated
7,4.214019336997456,1.4384169041226451,generated
7,5.733900609469316,1.7463960337688011,generated
7,3.9575769586484815,1.375631958862787,generated
7,3.3650933852132083,1.2134557146323297,generated
7,3.0000000000000058,1.0986122886681116,generated
7,3.0000000000000187,1.098612288668116,generated
7,3.6934238946592193,1.3065539125650023,generated
7,4.3947442781823165,1.480409344730423,generated
7,4.126127923832319,1.4173394184903747,generated
7,3.7870124856114455,1.3315774458805405,generated
7,3.3534456324633504,1.209988364248914,generated
7,3.000000000000013,1.098612288668114,generated
7,3.155959260887337,1.1492924944362244,generated
7,4.075633144016993,1.4050261073886343,generated
7,4.823466487175546,1.5734928577812908,generated
7,4.462445640368649,1.4956969656015686,generated
7,4.181540555352186,1.4306797325493603,generated
7,3.848503897978016,1.3476844748481638,generated
7,3.432115486690799,1.2331768310277498,generated
7,3.160532445102937,1.150740508690824,generated
7,3.906541010472284,1.3626523304085902,generated
7,4.701043146940493,1.54778443024716,generated
7,4.7740927906289015,1.5632039643906943,generated
7,4.5375617283400125,1.5123898035403112,generated
7,4.272021227019938,1.452087070517257,generated
7,3.972849132632666,1.379483502950795,generated
7,3.965943535227496,1.3777437927868483,generated
7,4.182744725584693,1.430967663962597,generated
7,4.77036054002999,1.562421886955802,generated
7,5.061823201475898,1.621726734898187,generated
7,4.858274207940413,1.5806832736021963,generated
7,4.6374145824379305,1.534157008882615,generated
7,4.529544334252072,1.510621345970257,generated
7,4.724946999432358,1.5528563438314418,generated
7,4.853486180503506,1.5796972468401411,generated
7,5.137725247260097,1.636610422610168,generated
7,5.788167015351779,1.755815663804167,generated
7,5.21813332047143,1.6521397364976496,generated
7,5.154645342826964,1.639898316426524,generated
7,5.356978450838678,1.6784000942733492,generated
7,5.503966034589251,1.7054689295708043,generated
7,5.603626687668798,1.723414010921956,generated
7,5.745141421507032,1.7483545274480494,generated
7,4.070981105297082,1.4038840282172884,generated
7,3.6350460452091657,1.2906217780879687,generated
7,3.6026070051498174,1.28165775147604,generated
7,3.7098024744458367,1.3109786338127083,generated
7,4.783626482458527,1.5651989371910384,generated
7,5.641643737210676,1.7301754658166242,generated
7,4.1940543298400215,1.4336678865779937,generated
7,3.485288296468819,1.2485507657461516,generated
7,3.176033894793443,1.1556332154921245,generated
7,3.236761590251448,1.1745733207801916,generated
7,3.509008378205692,1.2553334842316537,generated
7,4.996191131785954,1.608675848494313,generated
7,4.360518475409448,1.4725909666692647,generated
7,3.580564342947507,1.2755204256839274,generated
7,3.059863076457126,1.1183701687073049,generated
7,3.000000000000007,1.098612288668112,generated
7,3.0000000000000044,1.0986122886681111,generated
7,3.634313156863655,1.2904201404119036,generated
7,4.594785302935802,1.524922030654198,generated
7,3.8897519000067113,1.35834537667781,generated
7,3.503729200277873,1.2538278870619368,generated
7,3.000000000000021,1.0986122886681169,generated
7,3.0000000000000027,1.098612288668111,generated
7,3.2882968321784705,1.190369750545714,generated
7,4.147474252293929,1.4224995350569067,generated
7,4.93433750663703,1.5962184200313867,generated
7,4.242178071864433,1.445076833541586,generated
7,3.925992984101784,1.3676193088179769,generated
7,3.5351925850510204,1.262767777369821,generated
7,2.999999999999992,1.0986122886681071,generated
7,3.3166671652463022,1.1989604128278988,generated
7,4.041263175749937,1.3965573103676718,generated
7,5.419634247412796,1.6900283311473812,generated
7,4.568641392382292,1.5192158723882074,generated
7,4.305903255725927,1.459986931371135,generated
7,4.003141563200237,1.3870794436619869,generated
7,3.912675493972336,1.3642214095497451,generated
7,3.8442443331140144,1.346577051292533,generated
7,4.20543451933484,1.436377622054182,generated
7,6.054485733772006,1.800799440907915,generated
7,5.392069845855878,1.6849293271343946,generated
7,4.9048470015379255,1.590223900183827,generated
7,4.807256661300207,1.570126580725525,generated
7,4.80951944699638,1.5705971720572665,generated
7,4.766153259392745,1.5615395349771442,generated
7,4.810626340136705,1.5708272918849078,generated
7,4.279905771473768,1.4539309933405475,generated
7,3.980228599637646,1.3813392547417855,generated
7,3.9048321550198777,1.3622148002987202,generated
7,4.435392575946692,1.4896161295321764,generated
7,4.881814879527888,1.5855170522694184,generated
7,5.535468763844576,1.7111762534226946,generated
7,4.429051231553809,1.4881853921701211,generated
7,3.7154269020651114,1.312493584640429,generated
7,3.551028383973618,1.267237247162916,generated
7,3.5127276912011607,1.2563928556767048,generated
7,4.215536632067614,1.4387768981940086,generated
7,4.926897507930651,1.5947094812205656,generated
7,4.625357082755202,1.531553575066281,generated
7,3.853717634363687,1.3490383017045091,generated
7,3.2057432499029304,1.1649439667330763,generated
7,3.040999420209592,1.112186218037397,generated
7,3.153047474006657,1.148369437223012,generated
7,4.33827424202874,1.4674766289469867,generated
7,4.88901239300865,1.5869903184692724,generated
7,4.063971383739704,1.402160668848758,generated
7,3.2445974534549507,1.1769912911374616,generated
7,2.999999999999998,1.098612288668109,generated
7,3.000000000000002,1.0986122886681104,generated
7,3.0000000000000067,1.098612288668112,generated
7,5.244610566424357,1.6572009905548772,generated
7,4.398052220776961,1.4811617658176388,generated
7,3.6334776395303754,1.290190217080215,generated
7,3.1839350169065908,1.1581178585108594,generated
7,2.999999999999993,1.0986122886681071,generated
7,3.100817884665786,1.1316659104562503,generated
7,3.528309154207468,1.2608187630489842,generated
7,5.711103292266577,1.7424122260655814,generated
7,4.911921826645967,1.591665275947428,generated
7,4.006510718180901,1.3879207174304382,generated
7,3.6442856298634094,1.2931603599327408,generated
7,3.2010937927879746,1.163492561648109,generated
7,3.325200925501206,1.201530101004243,generated
7,3.5699786505628186,1.2725596155391614,generated
7,6.285159621375051,1.83819123891542,generated
7,5.592858143011633,1.7214904522085948,generated
7,4.9210940893041535,1.5935308816571947,generated
7,4.447484619284211,1.4923386822683906,generated
7,4.206004402958934,1.436513124108047,generated
7,3.922819325610974,1.3668106110077756,generated
7,3.785937570447874,1.331293563070583,generated
7,4.486925650667217,1.5011677569138884,generated
7,4.316588807157764,1.4624654623629,generated
7,4.65285508769265,1.53748102853327,generated
7,4.957483719669444,1.600898297426481,generated
7,5.277935902900897,1.6635350938052116,generated
7,5.61985998539824,1.7263067499650435,generated
7,4.657347869705938,1.5384461594509504,generated
7,4.0905734662808,1.4086851720305509,generated
7,3.922587018650472,1.3667513898660333,generated
7,4.245362604059081,1.4458272352104973,generated
7,4.627553925630444,1.5320284186943087,generated
7,5.031398390615109,1.6156979555366573,generated
7,4.875168004359075,1.5841545662886254,generated
7,4.116885893895705,1.4150970265658591,generated
7,3.647035477937729,1.293914639757765,generated
7,3.439125523837561,1.2352172308821736,generated
7,3.901532709452423,1.3613694783540735,generated
7,4.400777262371934,1.481781175862422,generated
7,5.155673978426812,1.6400978515856612,generated
7,4.36107447957286,1.4727184672685325,generated
7,3.497784024684256,1.2521296321757562,generated
7,3.049904063221201,1.115110135443038,generated
7,2.9999999999999982,1.0986122886681091,generated
7,3.7601026447343977,1.3244462561606771,generated
7,5.51442608689132,1.70736758326347,generated
7,4.710160157740193,1.5497219112167069,generated
7,3.800439102953909,1.3351166134654826,generated
7,3.000000000000008,1.0986122886681124,generated
7,3.000000000000014,1.0986122886681144,generated
7,2.9999999999999933,1.0986122886681076,generated
7,5.960759094318067,1.785197837785516,generated
7,5.188426416375063,1.6464304559013525,generated
7,4.328267765952103,1.4651674079187955,generated
7,3.348167034717469,1.208413042278021,generated
7,3.000000000000003,1.098612288668111,generated
7,3.162913385678121,1.1514935603501302,generated
7,3.418553108653612,1.2292173939110058,generated
7,6.490799316788443,1.8703856844247877,generated
7,5.78613904223153,1.7554652370691366,generated
7,5.0487045598393525,1.6191316875755777,generated
7,4.331902733455182,1.466006875852318,generated
7,3.762947928677916,1.3252026738004148,generated
7,3.5134692811262136,1.256603948514189,generated
7,3.682743647508495,1.3036580307799166,generated
7,4.779501244222599,1.564336198846492,generated
7,5.13915671389475,1.6368890025625935,generated
7,5.332430793657705,1.673807193062124,generated
7,5.5084299347977534,1.7062796342467714,generated
7,5.720700374084809,1.7440912409179914,generated
7,5.975183102636408,1.787614742140737,generated
7,4.87597867139247,1.58432083740775,generated
7,4.454600654812751,1.493937417132217,generated
7,4.674169443310532,1.5420514877724751,generated
7,4.865400048875582,1.582148942241972,generated
7,5.093795667486607,1.6280232633629903,generated
7,5.38369091168263,1.6833741820174108,generated
7,5.108454288699405,1.630896870922668,generated
7,4.363729955136835,1.4733271859317054,generated
7,4.069525913594682,1.4035265095235454,generated
7,4.145123087210609,1.4219324834927074,generated
7,4.3960581180786855,1.480708257127023,generated
7,4.741084563977361,1.5562659204994365,generated
7,5.397694033508107,1.6859718315347656,generated
7,4.626440030079844,1.531787680357692,generated
7,3.9063034984384895,1.362591530009044,generated
7,3.5774654906875267,1.2746545861930063,generated
7,3.5935980159947136,1.2791539334677544,generated
7,4.037509069595078,1.3956279348855902,generated
7,5.753691292895099,1.7498416128202845,generated
7,4.97628207151231,1.6046830402274337,generated
7,4.118955133371726,1.4155995227924645,generated
7,3.419628260503182,1.229531849407398,generated
7,3.0000000000000075,1.0986122886681122,generated
7,3.2972482933469296,1.1930882701247936,generated
7,6.181417740649891,1.821547653031788,generated
7,5.425218456276614,1.691058167053857,generated
7,4.592788164638842,1.524487282929902,generated
7,3.649724098168176,1.2946515751944012,generated
7,2.99999999999999,1.0986122886681062,generated
7,3.01425182079157,1.1033516470763332,generated
7,6.677696074624596,1.898773029048918,generated
7,5.9670664730553895,1.7862554285910817,generated
7,5.205286261653356,1.649674697990432,generated
7,4.390853305891212,1.4795235831169946,generated
7,3.5599293530310554,1.2697407000128331,generated
7,3.4925995155421155,1.2506463058137876,generated
7,3.603506629186096,1.2819074350326982,generated
7,5.752384928122469,1.7496145389241706,generated
7,5.912463855353039,1.777062640539837,generated
7,6.002667864341031,1.7922040144600184,generated
7,6.091223575774263,1.8068489771032532,generated
7,6.213809232907384,1.8267741109353053,generated
7,6.383725803463361,1.853751908639792,generated
7,5.0837393756688,1.6260470883760465,generated
7,5.32640637891384,1.6726767854411355,generated
7,5.444802692560111,1.6946615192839438,generated
7,5.516626542151258,1.7077665398024555,generated
7,5.624521003781173,1.727135789581254,generated
7,5.801674978470537,1.7581466652522155,generated
7,5.325776308624571,1.672558486626989,generated
7,4.670182195436611,1.5411980849319016,generated
7,4.842762448684447,1.5774853117709282,generated
7,4.90297058352726,1.589841262962593,generated
7,4.978055872965984,1.605039427861115,generated
7,5.162659242746753,1.6414518038640613,generated
7,5.618787601605699,1.7261159113810425,generated
7,4.864868884461256,1.5820397644960138,generated
7,4.337912871962567,1.4673933273626307,generated
7,4.248317435079201,1.4465230069197463,generated
7,4.2488713515471135,1.4466533833260158,generated
7,4.443569873572122,1.4914580789680256,generated
7,5.969433151324361,1.7866519733696111,generated
7,5.209981602232652,1.6505763245177072,generated
7,4.384687924771502,1.4781184544822907,generated
7,3.955905229279252,1.3752094572751423,generated
7,3.36939430338489,1.2147329962772837,generated
7,3.6113701139758567,1.2840872332976758,generated
7,6.380608015414098,1.8532633930375664,generated
7,5.634985621159625,1.7289945957865542,generated
7,4.821096433398366,1.5730013780025998,generated
7,3.987415688660268,1.3831433239777768,generated
7,3.5665987914820865,1.271612422193087,generated
7,3.4554517010916204,1.2399531870508518,generated
7,6.849912088152894,1.9242358183454864,generated
7,6.136074401546704,1.8141851894064855,generated
7,5.36499458143205,1.6798953660974454,generated
7,4.51995764325315,1.5085026228385396,generated
7,3.846969444287107,1.3472856810006646,generated
7,3.6075294109439446,1.2830231643544698,generated
7,6.407405275761561,1.8574543958087824,generated
7,6.568932723810142,1.8823513723919367,generated
7,6.636836092916995,1.8926353578993675,generated
7,6.669322526703566,1.897518284559569,generated
7,6.699560789654993,1.9020419704653404,generated
7,6.753377210041742,1.9100427071760024,generated
7,6.84803432153583,1.9239616507333988,generated
7,6.026860941291271,1.796226301610086,generated
7,6.153784450298371,1.8170672503355607,generated
7,6.186162391746814,1.8223149254131104,generated
7,6.191047411883036,1.8231042827024144,generated
7,6.214739586578562,1.8269238232929472,generated
7,6.292678735304425,1.8393868521220544,generated
7,5.528525179300568,1.7099210854442426,generated
7,5.61984950311308,1.7263048847415394,generated
7,5.692428581881442,1.7391369728746742,generated
7,5.670431932954874,1.7352652934898678,generated
7,5.64271587614738,1.7303654879315986,generated
7,5.68645327369517,1.7380867275498082,generated
7,5.82233223296228,1.7617009087867068,generated
7,5.081290257033951,1.6255652169461077,generated
7,5.173245591608186,1.6435002655581186,generated
7,5.153190147238899,1.6396159689639294,generated
7,5.039060694861483,1.617219694647052,generated
7,5.004805936926416,1.6103986381745832,generated
7,6.166590132428807,1.8191460323816624,generated
7,5.419678933764853,1.6900365763841982,generated
7,4.679284629614154,1.5431452413256932,generated
7,4.66480294810335,1.5400455929148371,generated
7,4.444164107686023,1.491591799017712,generated
7,4.180704508526392,1.4304797750446014,generated
7,6.563148260270515,1.8814704055564824,generated
7,5.824864233640027,1.7621356916505304,generated
7,5.024217170808324,1.6142696549052833,generated
7,4.421630164778144,1.4865084436545322,generated
7,4.102822349898929,1.4116751149109157,generated
7,3.573513953187612,1.2735494122981206,generated
7,7.010241564653374,1.94737216046038,generated
7,6.29452905659747,1.8396808524018569,generated
7,5.520238357366171,1.7084210400390225,generated
7,4.668611382823731,1.5408616790322465,generated
7,4.232597451868786,1.442815859418988,generated
7,4.1003909348448735,1.4110823191269075,generated
7,3.9759924211665503,1.380274382647277,generated
7,3.4541879835709937,1.2395874031337766,generated
7,3.668853224050343,1.2998791402258096,generated
7,4.0400097894979865,1.3962471151131888,generated
7,4.529706695798981,1.5106571903345185,generated
7,5.049264823468217,1.6192426531782986,generated
7,3.985560996019564,1.3826780792523723,generated
7,3.3528063596258213,1.2097977144372996,generated
7,3.0000000000000018,1.0986122886681102,generated
7,3.57529857609685,1.2740486904478832,generated
7,4.076877070643503,1.4053312714677733,generated
7,4.712067309454967,1.5501267309363451,generated
7,5.320261253520806,1.671522409952467,generated
7,4.198375016391253,1.4346975495646488,generated
7,3.8692167891705824,1.353052106500802,generated
7,3.4515895332165014,1.2388348592034788,generated
7,3.0592579815419514,1.1181723968667374,generated
7,3.807582963486865,1.3369945950407611,generated
7,4.46672147546764,1.496654688840556,generated
7,5.138661860785708,1.636792707204619,generated
7,4.568121538721499,1.5191020785500018,generated
7,4.312636212747322,1.4615493674232611,generated
7,4.0310215294063765,1.3940198250799265,generated
7,3.766921898936578,1.3262581955341497,generated
7,3.808891822766381,1.3373382866642831,generated
7,4.38828333752057,1.4789381113221158,generated
7,5.07023549046491,1.6233872643478786,generated
7,4.8990193503653625,1.5890350525088863,generated
7,4.690155184113632,1.545465670207932,generated
7,4.471991942208087,1.4978339340193516,generated
7,4.26621843977867,1.450727823562116,generated
7,4.150475321078622,1.4232228628836197,generated
7,4.580576227558358,1.521824804089562,generated
7,5.166552195819437,1.6422055793638004,generated
7,5.197511113628146,1.6481798790119384,generated
7,5.019740006723056,1.6133781408729813,generated
7,4.838099192009367,1.5765219146666551,generated
7,4.66427625719831,1.539932679111876,generated
7,4.653709887215767,1.537664726713603,generated
